#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
115,8120,Architecture #115,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.659571117418612,29.0,1,1,1,1,1,2,2,2,1,1,A,C,0,B,B,0,A,A,0
116,8190,Architecture #116,True,True,False,0,True,1,True,2,True,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-3.999982614348376,32.5,1,1,1,1,1,3,2,1,1,1,A,A,C,A,B,0,C,0,0
117,8260,Architecture #117,True,True,False,1,True,0,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.39750591194162,25.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,B,B,0
118,8329,Architecture #118,True,True,False,2,True,2,True,2,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.9997829157127915,51.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,A,B,C,C
119,8409,Architecture #119,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.4202516966291805,28.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,A
120,8482,Architecture #120,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.39799429670374,14.5,1,1,1,1,1,1,1,1,1,1,B,0,0,A,0,0,B,0,0
121,8542,Architecture #121,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.647677587480276,48.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,C,B,B,C
122,8619,Architecture #122,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.6989361386776376,27.5,1,1,1,1,1,2,2,1,1,1,B,B,0,B,B,0,B,0,0
123,8686,Architecture #123,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698722531954505,32.0,1,1,1,1,1,2,1,2,1,1,B,C,0,C,0,0,A,A,0
124,8752,Architecture #124,True,True,False,1,True,2,True,2,True,0,True,0,True,1,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-7.698873948042008,45.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,B,C,C,0
125,8829,Architecture #125,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.744731455483308,40.5,1,1,1,1,1,2,2,3,1,1,B,C,0,B,C,0,A,A,A
126,8902,Architecture #126,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.16804813403249,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
127,8982,Architecture #127,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-11.271524782859592,51.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,C,C,A,A,A
128,9062,Architecture #128,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.204041507761066,28.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,B,B,B,0
129,9136,Architecture #129,True,True,True,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.3978704932560815,21.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,A,A,0
130,9205,Architecture #130,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.443706671966972,37.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,A,A,C
131,9282,Architecture #131,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.301023039573602,34.5,1,1,1,1,1,1,2,3,1,1,C,0,0,B,C,0,A,A,A
132,9352,Architecture #132,True,True,False,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.045767157096488,31.5,1,1,1,1,1,2,2,3,1,1,A,B,0,A,A,0,B,B,B
133,9425,Architecture #133,True,True,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397626356750123,18.0,1,1,1,1,1,2,1,2,1,1,A,A,0,B,0,0,A,A,0
134,9491,Architecture #134,True,True,False,0,True,0,True,0,True,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198213308721727,20.5,1,1,1,1,1,1,1,1,1,1,B,0,0,B,0,0,C,0,0
135,9551,Architecture #135,True,True,False,1,True,1,True,2,True,0,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.285697784792639,39.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,B,C,0
136,9624,Architecture #136,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.432951753705808,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
137,9698,Architecture #137,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.698830981849262,26.0,1,1,1,1,1,3,1,2,1,1,A,A,A,C,0,0,A,A,0
138,9767,Architecture #138,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.43894309659931,29.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,A,A,0
139,9837,Architecture #139,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,-10.920811520839134,43.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,A,B,B,B
140,9917,Architecture #140,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,-7.8237441248146435,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
141,9997,Architecture #141,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.8416441434202895,43.0,1,1,1,1,1,3,2,2,1,1,B,B,C,B,C,0,A,A,0
142,10070,Architecture #142,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-3.698970001461717,41.5,1,1,1,1,1,3,3,1,1,1,B,B,C,B,B,B,B,0,0
143,10144,Architecture #143,True,True,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.337277669982122,34.0,1,1,1,1,1,2,2,2,1,1,B,B,0,A,C,0,A,B,0
144,10214,Architecture #144,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.6989378752025015,32.5,1,1,1,1,1,2,2,1,1,1,B,B,0,B,C,0,B,0,0
145,10281,Architecture #145,True,True,False,1,True,2,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999958314941773,38.0,1,1,1,1,1,1,3,2,1,1,B,0,0,B,C,C,A,A,0
146,10352,Architecture #146,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.698912475636596,19.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,B,0,B,0,0
147,10419,Architecture #147,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.432957637197899,29.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,C,A,A,0
148,10493,Architecture #148,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.999867141017427,55.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,B,C,A,A,C
149,10573,Architecture #149,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-8.09638941555164,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,A
150,10653,Architecture #150,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.6989699199325825,29.5,1,1,1,1,1,3,1,3,1,1,A,A,A,C,0,0,A,A,A
151,10725,Architecture #151,True,True,False,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.279791077976291,28.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,B,B,B
152,10798,Architecture #152,True,True,False,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.481516330186388,43.5,1,1,1,1,1,2,2,3,1,1,B,C,0,A,A,0,A,C,C
153,10871,Architecture #153,True,True,False,1,True,0,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397853125299247,27.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,A,C,0
154,10940,Architecture #154,True,True,False,1,True,0,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.3977446279289625,30.0,1,1,1,1,1,2,1,2,1,1,B,B,0,B,0,0,A,C,0
155,11006,Architecture #155,True,True,False,0,True,0,True,2,True,0,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989917193316066,39.5,1,1,1,1,1,3,1,1,1,1,C,C,C,A,0,0,C,0,0
156,11072,Architecture #156,True,True,False,2,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.39785854592684,37.5,1,1,1,1,1,2,1,3,1,1,A,C,0,B,0,0,B,B,C
157,11141,Architecture #157,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.1073726602965195,27.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,B,B,0
158,11211,Architecture #158,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,0,True,1,True,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.46220895476778,34.5,1,1,1,1,1,2,2,3,1,1,C,C,0,A,A,0,A,A,A
159,11284,Architecture #159,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.612630109972704,34.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,C,0,A,A,0
160,11354,Architecture #160,True,True,False,1,True,0,True,0,True,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.853822342187329,26.0,1,1,1,1,1,1,1,2,1,1,B,0,0,B,0,0,B,C,0
161,11417,Architecture #161,True,True,False,0,True,0,True,1,True,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8538688644007935,29.5,1,1,1,1,1,2,1,1,1,1,B,C,0,B,0,0,C,0,0
162,11480,Architecture #162,True,True,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.301913296650177,41.0,1,1,1,1,1,2,2,2,1,1,A,A,0,C,C,0,B,C,0
163,11550,Architecture #163,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.88520750545651,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
164,11630,Architecture #164,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.785091148373196,31.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,A,A,0
165,11703,Architecture #165,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.681955290840312,43.0,1,1,1,1,1,3,2,2,1,1,B,B,C,B,C,0,A,A,0
166,11776,Architecture #166,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.999705801480662,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
167,11852,Architecture #167,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.99999567184137,47.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,A,B,B,C
168,11932,Architecture #168,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.601714932730908,31.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,B,B,B
169,12008,Architecture #169,True,True,False,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989743507767696,22.0,1,1,1,1,1,1,1,2,1,1,B,0,0,A,0,0,A,C,0
170,12071,Architecture #170,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.585046430811456,40.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,C,0,A,C,0
171,12141,Architecture #171,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.576746785900971,31.5,1,1,1,1,1,2,2,3,1,1,A,A,0,B,C,0,A,A,A
172,12214,Architecture #172,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.999884497806654,51.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,B,C,A,A,B
173,12294,Architecture #173,True,True,False,2,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698481693544025,32.5,1,1,1,1,1,2,1,3,1,1,A,A,0,C,0,0,A,A,C
174,12363,Architecture #174,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-3.6989699924416644,29.5,1,1,1,1,1,3,3,1,1,1,A,A,A,B,B,B,B,0,0
175,12437,Architecture #175,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.999381646565748,51.5,1,1,1,1,1,3,3,3,1,1,B,C,C,A,A,B,B,B,B
