#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
115,8139,Architecture #115,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-4.096828578189845,30.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,B,C,A,0,0
116,8213,Architecture #116,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-8.39732313505803,47.5,1,1,1,1,1,3,2,3,1,1,A,B,C,B,C,0,A,B,B
117,8289,Architecture #117,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.342007408930433,34.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,C,A,A,B
118,8366,Architecture #118,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-8.793423689260289,39.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,B,B,C
119,8442,Architecture #119,True,True,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.30105605758896,34.0,1,1,1,1,1,2,2,2,1,1,A,B,0,A,A,0,C,C,0
120,8512,Architecture #120,True,True,False,1,True,2,True,1,True,0,True,1,True,0,True,0,False,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.3010312204798185,37.0,1,1,1,1,1,2,3,2,1,1,A,B,0,A,B,B,B,C,0
121,8586,Architecture #121,True,True,False,0,True,2,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-4.096909961038866,28.5,1,1,1,1,1,3,3,1,1,1,A,A,A,A,A,C,A,0,0
122,8660,Architecture #122,True,True,False,2,True,1,True,2,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.999847552802539,46.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,C,0,A,C,C
123,8736,Architecture #123,True,True,False,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397722924382442,36.0,1,1,1,1,1,2,1,2,1,1,B,B,0,B,0,0,C,C,0
124,8802,Architecture #124,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999999983120662,22.5,1,1,1,1,1,3,1,3,1,1,A,A,A,A,0,0,A,A,A
125,8874,Architecture #125,True,True,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.397981962607275,36.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,C,0,A,B,0
126,8944,Architecture #126,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.6988669004066397,17.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,B,0,0
127,9011,Architecture #127,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-8.124846686079106,52.5,1,1,1,1,1,2,3,3,1,1,C,C,0,A,B,C,A,A,C
128,9088,Architecture #128,True,True,False,1,True,2,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.27163365016422,24.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,B,0
129,9162,Architecture #129,True,True,False,1,True,0,True,2,True,0,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397831416329891,33.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,C,C,0
130,9231,Architecture #130,True,True,False,2,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695779111771,29.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,B,C
131,9300,Architecture #131,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.425990740476654,34.5,1,1,1,1,1,2,2,3,1,1,A,C,0,A,A,0,A,A,C
132,9373,Architecture #132,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-8.096470588496999,40.0,1,1,1,1,1,3,3,2,1,1,A,B,C,A,A,A,A,C,0
133,9450,Architecture #133,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638194293702141,38.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,B,B
134,9530,Architecture #134,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6575852110721345,27.5,1,1,1,1,1,3,1,1,1,1,A,A,B,C,0,0,B,0,0
135,9596,Architecture #135,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,-7.7958119026735275,49.0,1,1,1,1,1,3,3,2,1,1,B,C,C,A,A,C,A,B,0
136,9673,Architecture #136,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.610805557199665,35.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,C,0,A,A,C
137,9746,Architecture #137,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.488128986736849,37.5,1,1,1,1,1,2,2,3,1,1,A,A,0,B,C,0,A,A,C
138,9819,Architecture #138,True,True,False,1,True,0,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397505936345302,31.0,1,1,1,1,1,3,1,2,1,1,A,A,C,B,0,0,B,B,0
139,9888,Architecture #139,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.255748006282248,22.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,A
140,9961,Architecture #140,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.647752148690986,39.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,B,A,A,C
141,10038,Architecture #141,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-7.214657543452426,27.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,B,0
142,10115,Architecture #142,True,True,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989778244864455,16.0,1,1,1,1,1,1,1,2,1,1,B,0,0,A,0,0,A,A,0
143,10178,Architecture #143,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397831447405505,27.5,1,1,1,1,1,2,1,3,1,1,B,B,0,B,0,0,A,A,A
144,10247,Architecture #144,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397397501271696,28.0,1,1,1,1,1,2,1,2,1,1,B,B,0,B,0,0,B,B,0
145,10313,Architecture #145,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.602063816471574,37.5,1,1,1,1,1,2,2,3,1,1,B,C,0,A,A,0,A,A,C
146,10386,Architecture #146,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6197760980647375,19.5,1,1,1,1,1,2,1,1,1,1,A,B,0,B,0,0,B,0,0
147,10449,Architecture #147,True,True,False,2,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8239231945086596,28.5,1,1,1,1,1,1,1,3,1,1,C,0,0,A,0,0,B,B,B
148,10515,Architecture #148,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.387225943802225,28.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,A,C,0
149,10588,Architecture #149,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198032289064,19.5,1,1,1,1,1,3,1,1,1,1,A,A,A,B,0,0,B,0,0
150,10654,Architecture #150,True,True,False,2,True,2,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.552841971698065,46.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,C,A,B,C
151,10731,Architecture #151,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481430478623386,39.5,1,1,1,1,1,3,2,3,1,1,A,A,C,A,A,0,A,B,C
152,10807,Architecture #152,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397343287787383,25.0,1,1,1,1,1,2,1,2,1,1,A,B,0,B,0,0,B,B,0
153,10873,Architecture #153,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.920596592015076,37.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,A,C,0
154,10946,Architecture #154,True,True,False,2,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695753069795,31.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,B,B,C
155,11015,Architecture #155,True,True,False,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9998675736217595,22.0,1,1,1,1,1,2,1,2,1,1,A,A,0,A,0,0,A,C,0
156,11081,Architecture #156,True,True,False,0,True,1,True,1,True,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.9997937959953114,21.5,1,1,1,1,1,2,2,1,1,1,A,A,0,A,A,0,C,0,0
157,11148,Architecture #157,True,True,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8239046903274363,19.0,1,1,1,1,1,1,1,2,1,1,C,0,0,A,0,0,A,A,0
158,11211,Architecture #158,True,True,False,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397657820249831,26.0,1,1,1,1,1,2,1,2,1,1,B,B,0,B,0,0,A,B,0
159,11277,Architecture #159,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.279823748396029,44.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,C,B,B,B
160,11354,Architecture #160,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.323337022042059,35.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,C,0,A,A,C
161,11427,Architecture #161,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999565755374595,29.5,1,1,1,1,1,1,2,3,1,1,B,0,0,A,C,0,A,A,A
162,11497,Architecture #162,True,True,False,1,True,2,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999652534899948,28.0,1,1,1,1,1,1,3,2,1,1,B,0,0,A,A,A,A,C,0
163,11568,Architecture #163,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.342013517384423,38.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,C,A,A,C
164,11645,Architecture #164,True,True,False,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397522217978943,20.0,1,1,1,1,1,2,1,2,1,1,A,A,0,B,0,0,A,B,0
165,11711,Architecture #165,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.647790273824811,39.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,B,A,A,C
166,11788,Architecture #166,True,True,False,1,True,1,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.04100693384892,24.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,A,B,0
167,11861,Architecture #167,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.096608861207054,40.0,1,1,1,1,1,3,3,2,1,1,A,B,C,A,A,A,A,C,0
168,11938,Architecture #168,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-8.251293487538256,48.5,1,1,1,1,1,3,2,3,1,1,A,B,C,B,B,0,B,B,C
169,12014,Architecture #169,True,True,False,2,True,2,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999435543145,35.5,1,1,1,1,1,1,3,3,1,1,B,0,0,A,A,A,B,B,C
170,12088,Architecture #170,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.204156537412388,28.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,C
171,12161,Architecture #171,True,True,False,1,True,0,True,1,True,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999869744220568,30.0,1,1,1,1,1,2,1,2,1,1,B,B,0,A,0,0,B,C,0
172,12227,Architecture #172,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,-8.09641230327332,37.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,C,0
173,12304,Architecture #173,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198032336555146,28.5,1,1,1,1,1,3,1,1,1,1,A,B,C,B,0,0,B,0,0
174,12370,Architecture #174,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695790917467,21.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,A,A
175,12439,Architecture #175,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-7.7957794800208084,46.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,B,C,A,C,0
